trait,id,e2m,m2y,e2m2y,padj,coef,file,method,tissue,category
X.938..nicotinic.acid..10.27,GRMZM2G154394,0.29791502997849,3.51797015962774e-07,0.29791502997849,1,-8.54916751325262e-05,res.eq_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G154958,0.359666115525729,0.00125493548382161,0.359666115525729,1,6.11612072442161e-05,res.eq_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G171921,0.216755208550347,0.00229092428245714,0.216755208550347,1,-5.17964301611439e-05,res.eq_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM5G845366,0.233581834636924,0.542151018699813,0.542151018699813,1,1.07494748635645e-05,res.eq_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM5G876913,0.214065861350013,1.60048551243186e-05,0.214065861350013,1,7.73673214390493e-05,res.eq_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.938..nicotinic.acid..10.27,AC148167.6_FG001,0.158474588078659,0.55794736766254,0.55794736766254,0.899574301123136,-1.95652737142671e-05,res.eq_mediator_X.938..nicotinic.acid..10.27_ts_LMAN.csv,res.eq,LMAN,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G097190,0.015522597034753,0.00819480104636439,0.015522597034753,0.0620903881390119,8.67010769269214e-05,res.eq_mediator_X.938..nicotinic.acid..10.27_ts_LMAN.csv,res.eq,LMAN,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G113439,0.358724671010101,4.34077629574148e-05,0.358724671010101,0.899574301123136,0.000136517369105339,res.eq_mediator_X.938..nicotinic.acid..10.27_ts_LMAN.csv,res.eq,LMAN,Metabolite
X.938..nicotinic.acid..10.27,GRMZM5G824137,0.299858100374379,0.00601215204906391,0.299858100374379,0.899574301123136,9.21582154320715e-05,res.eq_mediator_X.938..nicotinic.acid..10.27_ts_LMAN.csv,res.eq,LMAN,Metabolite
X.938..nicotinic.acid..10.27,AC149475.2_FG002,0.295269384861236,0.815866765251643,0.815866765251643,0.815866765251643,6.53633175022783e-06,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.938..nicotinic.acid..10.27,AC148152.3_FG008,1.02573930815322e-15,0.365746363017264,0.365746363017264,1,2.84170330245346e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G049866,0.404485030830122,0.00157965417111994,0.404485030830122,1,0.000107070864077084,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G109977,0.24935718802506,0.000507686531252993,0.24935718802506,1,-0.000112732226214562,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G114617,0.203039327311161,0.0418674464770767,0.203039327311161,1,-6.39825060715049e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G167554,0.271744514146312,0.0152673196989612,0.271744514146312,1,-7.8307837368541e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G169734,0.225533320056568,0.092454564406647,0.225533320056568,1,5.55135665051727e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G308570,0.196406082287495,0.000804736238638304,0.196406082287495,1,-0.000106790338909123,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G315769,1.5725345984981e-12,0.0075726054067129,0.0075726054067129,0.0605808432537032,-8.31291351990347e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.938..nicotinic.acid..10.27,AC148167.6_FG001,0.131923197888136,0.00981279626886167,0.131923197888136,1,-4.005951775364e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,AC217401.3_FG002,0.0551869252163637,2.31738709999263e-07,0.0551869252163637,1,8.45200136181768e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G012761,0.301989547856104,1.45298550968676e-09,0.301989547856104,1,8.10754102429908e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G018251,0.693473602817736,0.0642836390787367,0.693473602817736,1,2.98293809372554e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G021129,0.109113888555139,0.0625357839616476,0.109113888555139,1,-2.70847011819336e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G022181,0.200582331319262,0.640001339364196,0.640001339364196,1,8.26774916109558e-06,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G043976,0.233714990807938,6.89835274436668e-05,0.233714990807938,1,5.98914290578487e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G044997,0.351516829213909,0.0410556217218738,0.351516829213909,1,-2.72353586167158e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G047028,0.209491604882381,0.390586440701912,0.390586440701912,1,1.27771538779029e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G052750,0.435215636810673,0.051624837084328,0.435215636810673,1,3.03654816284891e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G057075,0.672633589072142,0.00156156510972449,0.672633589072142,1,-5.04720747097567e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G060511,0.600727740859136,0.183198841377154,0.600727740859136,1,-1.93670559275962e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G065632,0.395060240133197,0.00115737477463673,0.395060240133197,1,5.05557859510038e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G066516,0.2523884667041,0.820052663455647,0.820052663455647,1,3.24292915946853e-06,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G082181,1.48967960324641e-14,0.000131127243980123,0.000131127243980123,0.00393381731940368,-5.22629202983689e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G101105,0.475179374564642,0.116461386906173,0.475179374564642,1,-2.37349634975394e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G105542,0.574944969908431,0.0427531065837936,0.574944969908431,1,-3.04648192415955e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G108716,0.528103848602855,0.0401215800623433,0.528103848602855,1,3.4594063476909e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G125020,0.205786181139948,0.119797012419021,0.205786181139948,1,2.03465390362112e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G132431,0.366302990372158,0.0068310085715213,0.366302990372158,1,4.43627696064427e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G134183,0.554563070627798,0.701680439677405,0.701680439677405,1,6.26078201872962e-06,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G135256,0.172451883022621,0.00124763939434569,0.172451883022621,1,4.65152358442527e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G147942,0.239187046984317,0.0200849885850105,0.239187046984317,1,3.06514322876422e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G163233,0.351867456118113,0.207849008609779,0.351867456118113,1,-1.95623545214326e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G171170,0.422444789581241,0.931363208914158,0.931363208914158,1,-1.47098312141586e-06,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G173309,2.56944009450753e-14,0.586288295789088,0.586288295789088,1,9.12732096743258e-06,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G179696,0.380222029192488,0.0243704644379017,0.380222029192488,1,-3.19323007556591e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G410479,0.581923662517163,0.395179737843266,0.581923662517163,1,1.3473560814287e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G449197,0.28504020353166,0.000709969742693994,0.28504020353166,1,5.12071586985048e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,GRMZM5G806622,0.210187301366105,0.00592898643067552,0.210187301366105,1,4.16457820490625e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_Kern.csv,res.fixed,Kern,Metabolite
X.938..nicotinic.acid..10.27,AC148152.3_FG005,0.315163429017687,0.000863794501649196,0.315163429017687,0.315163429017687,-9.33626260822891e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_L3Base.csv,res.fixed,L3Base,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G055880,2.73939645062504e-14,0.000340785718393244,0.000340785718393244,0.00136314287357298,-9.90234598428177e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_L3Base.csv,res.fixed,L3Base,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G333923,0.140787887776728,0.0752871841377631,0.140787887776728,0.281575775553457,4.87675504011966e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_L3Base.csv,res.fixed,L3Base,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G431703,1.03263152207602e-18,0.00706755253533253,0.00706755253533253,0.0212026576059976,7.75555147142016e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_L3Base.csv,res.fixed,L3Base,Metabolite
X.938..nicotinic.acid..10.27,AC148152.3_FG008,0.379039445399704,0.906449047338586,0.906449047338586,1,3.49158705523756e-06,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G029113,0.125882566681599,0.0566923689024912,0.125882566681599,0.881177966771191,5.56861885599207e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G035134,6.60813247957087e-12,0.688133784133149,0.688133784133149,1,1.39875553038885e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G039278,6.16099358371025e-17,0.00019492263523202,0.00019492263523202,0.00253399425801626,0.000109198647495018,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G115628,3.22538123506383e-15,0.0813199910870697,0.0813199910870697,0.650559928696557,5.00714353437611e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G135866,0.0595026221920845,2.30794679452195e-05,0.0595026221920845,0.535523599728761,0.000122152973290557,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G157034,0.0569469211182717,0.31707763777686,0.31707763777686,1,3.07616454483466e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G161521,0.171602731333514,0.000363871207503808,0.171602731333514,1,9.88328363026762e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G172529,3.48100935628796e-16,0.00530949518628576,0.00530949518628576,0.0530949518628576,7.98049803510869e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G176085,7.19046460810318e-19,0.000640102135268883,0.000640102135268883,0.0076812256232266,-9.9815474160534e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G375002,3.54381687484688e-19,0.00207017667212517,0.00207017667212517,0.0227719433933769,8.73058201912129e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G433684,6.40672144180679e-18,0.569286349031027,0.569286349031027,1,1.69632569407284e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G701207,6.53633494272445e-15,0.240011025840118,0.240011025840118,1,-3.57526047426877e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.938..nicotinic.acid..10.27,AC148167.6_FG001,0.538214718206432,0.0205980995027311,0.538214718206432,1,4.17808910357384e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,AC199782.5_FG003,0.239313804402503,0.0355774644914242,0.239313804402503,1,3.45730396664258e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,AC208341.4_FG005,0.54297433050249,0.841482143102999,0.841482143102999,1,3.95218492433869e-06,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G002578,0.163522088005619,2.50173371330042e-05,0.163522088005619,1,-7.51798885300767e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G003064,0.102204654526882,0.237062219792363,0.237062219792363,1,-2.21616464134631e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G006216,0.236921734433934,0.00585497624690623,0.236921734433934,1,4.66279400643968e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G010927,0.641968565474769,0.471047974443858,0.641968565474769,1,1.35129957778236e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G013761,0.257878450209319,0.634582948492664,0.634582948492664,1,8.86058329699866e-06,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G015788,0.248508239283998,0.727934080040797,0.727934080040797,1,-6.12517837930671e-06,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G017739,0.241074091066966,0.0117722904867414,0.241074091066966,1,-4.2974560625378e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G020544,0.180363430426155,0.0731264823677418,0.180363430426155,1,3.23124909821374e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G022052,0.281597862346062,0.181048150845875,0.281597862346062,1,2.21767306023562e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G023364,0.14459203817469,2.00319492327239e-06,0.14459203817469,1,-7.7101848389565e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G024211,0.00946631095885868,0.911756467392483,0.911756467392483,1,-1.78824611949768e-06,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G031022,0.367578742812477,0.0168874550200266,0.367578742812477,1,-3.82830501000252e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G031572,0.132035006554587,0.174132454604212,0.174132454604212,1,2.40285130180229e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G039246,0.163975902834764,0.000922842266208201,0.163975902834764,1,5.97699106649086e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G041463,0.105770934917518,0.0258179849678302,0.105770934917518,1,3.8842063038682e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G042704,0.255788704848901,0.247030221626729,0.255788704848901,1,2.38476627527764e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G044531,0.315127680136533,0.305590052344464,0.315127680136533,1,1.73233036496751e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G052142,0.247738050801758,0.0375871770313601,0.247738050801758,1,-3.55741183864224e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G054152,0.227931997924782,0.251023718421944,0.251023718421944,1,2.42171278519504e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G058970,0.238912640809902,0.000296062794813423,0.238912640809902,1,5.85280932589842e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G060011,4.36356304334031e-11,0.597599179165523,0.597599179165523,1,9.95601376278103e-06,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G068117,0.127207317643541,0.109784735546227,0.127207317643541,1,-2.54028965664919e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G079629,0.211853289498392,0.0564766354320114,0.211853289498392,1,2.91018770188969e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G081965,0.353573646097271,0.000628641819682363,0.353573646097271,1,-6.04554671631827e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G082670,0.315221925808743,0.0068701497121646,0.315221925808743,1,-5.22306769020628e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G084164,0.484072277701731,0.238309547843185,0.484072277701731,1,-2.1600628142908e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G095039,0.227597212899673,0.639028732695205,0.639028732695205,1,1.00898347241066e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G100246,1.26171219056844e-10,0.000694277939724985,0.000694277939724985,0.0451280660821241,-6.40970467998872e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G101250,0.370788787923017,0.0704425832426179,0.370788787923017,1,-3.68111726112331e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G101393,0.0138781422922111,0.0284211514598509,0.0284211514598509,1,4.65034334400656e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G104639,0.406310418873902,0.982560359542946,0.982560359542946,1,4.00191067588083e-07,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G106459,0.60665041384807,0.597814509402232,0.60665041384807,1,-1.06049059733497e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G114394,0.239324553674241,0.00311110324332331,0.239324553674241,1,4.77475462686501e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G115773,0.174261254760496,0.118345495638609,0.174261254760496,1,2.69156547218486e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G146207,0.276447710722245,0.0293635805580266,0.276447710722245,1,-3.86174124772519e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G147408,1.3512255561763e-14,3.04897137759497e-07,3.04897137759497e-07,2.01232110921268e-05,0.000101469076509815,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G153275,0.197050328441182,0.0246198332488827,0.197050328441182,1,-4.06765947349061e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G154394,0.29791502997849,0.129119867247097,0.29791502997849,1,-2.63185162007379e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G154958,0.359666115525729,0.0659322323666864,0.359666115525729,1,3.66251150621158e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G157310,0.408031937015635,0.158818178948796,0.408031937015635,1,-2.49557908761334e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G160964,0.0528459613526335,0.0798315879116598,0.0798315879116598,1,-2.99398997731286e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G166297,1.85053819608615e-10,0.0233997874524821,0.0233997874524821,1,4.18739369370211e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G169734,0.1580196459084,0.0496606854166353,0.1580196459084,1,4.04943016265861e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G179217,0.170616500220342,0.188954717623838,0.188954717623838,1,-2.36752994997925e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G307553,0.106768988301284,0.034662999808091,0.106768988301284,1,-3.66370330777339e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G308570,0.374385588634355,0.0977303470740685,0.374385588634355,1,-3.06712045157752e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
